Neighborhood,Surface area,"Inhabitants, total, 2019 (HE)","Males, 2019 (HE)","Females, 2019 (HE)","Average age of inhabitants, 2019 (HE)","0-2 years, 2019 (HE)","3-6 years, 2019 (HE)","7-12 years, 2019 (HE)","13-15 years, 2019 (HE)","16-17 years, 2019 (HE)","18-19 years, 2019 (HE)","20-24 years, 2019 (HE)","25-29 years, 2019 (HE)","30-34 years, 2019 (HE)","35-39 years, 2019 (HE)","40-44 years, 2019 (HE)","45-49 years, 2019 (HE)","50-54 years, 2019 (HE)","55-59 years, 2019 (HE)","60-64 years, 2019 (HE)","65-69 years, 2019 (HE)","70-74 years, 2019 (HE)","75-79 years, 2019 (HE)","80-84 years, 2019 (HE)","85 years or over, 2019 (HE)","Aged 18 or over, total, 2019 (KO)","Median income of inhabitants, 2019 (HR)"
00100  Helsinki Keskusta - Etu-Töölö (Helsinki),2353278,18334,8661,9673,41,402,507,723,318,221,254,1490,2455,1870,1499,1330,1029,1116,1027,870,768,1010,726,372,347,16163,29706
00120  Punavuori (Helsinki),414010,7140,3379,3761,41,151,232,333,171,94,103,534,844,716,572,546,461,428,403,364,339,340,261,140,108,6159,29816
00130  Kaartinkaupunki (Helsinki),428960,1582,763,819,41,41,45,72,30,20,36,116,151,136,123,124,109,135,103,77,80,91,50,25,18,1374,32894
00140  Kaivopuisto - Ullanlinna (Helsinki),931841,7958,3625,4333,42,192,259,423,182,94,99,519,805,754,639,614,469,482,507,416,377,472,333,176,146,6808,31718
00150  Eira - Hernesaari (Helsinki),1367328,9420,4323,5097,40,221,268,406,124,93,124,752,1281,1039,833,776,555,536,520,454,388,432,307,153,158,8308,28478
00160  Katajanokka (Helsinki),541136,4832,2271,2561,44,121,179,258,131,80,74,241,377,338,362,345,317,303,262,278,316,385,260,112,93,4063,30168
00170  Kruununhaka (Helsinki),713343,7489,3467,4022,41,152,258,345,163,104,122,499,778,679,653,613,474,500,440,418,361,385,255,161,129,6467,30720
00180  Kamppi - Ruoholahti (Helsinki),1735293,14098,6781,7317,40,394,492,652,266,180,192,924,1716,1588,1323,1118,791,881,841,685,590,685,387,227,166,12114,27711
00190  Suomenlinna (Helsinki),765012,748,364,384,37,21,44,90,39,14,14,21,27,47,64,74,53,74,52,32,24,31,14,8,5,540,27688
00200  Lauttasaari (Helsinki),2619434,15904,7351,8553,40,481,664,927,346,199,206,886,1798,1730,1473,1319,950,801,725,674,658,821,531,306,409,13287,29703
00210  Vattuniemi (Helsinki),1478221,8563,3954,4609,42,286,415,483,201,104,87,254,599,842,841,691,490,490,463,452,473,631,353,215,193,7074,32861
00220  Jätkäsaari (Helsinki),684781,7722,3667,4055,33,348,414,339,101,89,108,1013,1297,1080,764,499,301,264,297,255,228,198,82,29,16,6431,26016
00230  Ilmala (Helsinki),171851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00240  Länsi-Pasila (Helsinki),2439966,5477,2518,2959,42,150,186,188,94,63,90,359,676,584,501,325,229,258,343,319,319,392,159,134,108,4796,25322
00250  Taka-Töölö (Helsinki),3065419,11503,5149,6354,39,305,327,426,184,101,167,983,1789,1425,1040,830,594,594,528,477,467,465,356,229,216,10160,27726
00260  Keski-Töölö (Helsinki),751805,5603,2541,3062,45,110,148,185,73,58,63,397,654,535,430,347,287,301,358,291,272,370,294,192,238,5029,28959
00270  Pohjois-Meilahti (Helsinki),864732,7801,3368,4433,40,206,260,413,187,123,135,582,954,819,677,534,431,452,418,387,323,337,241,165,157,6612,26245
00280  Ruskeasuo (Helsinki),822672,2992,1330,1662,41,76,95,147,49,26,60,300,381,281,237,218,144,162,154,140,92,108,109,70,143,2599,25174
00290  Meilahden sairaala-alue (Helsinki),268739,145,60,85,45,4,5,6,1,0,2,7,9,14,14,10,12,6,13,13,5,14,8,0,2,129,32443
00300  Pikku Huopalahti (Helsinki),851105,5764,2575,3189,41,175,240,396,191,114,108,320,455,475,416,345,327,347,418,359,287,289,191,117,194,4648,25499
00310  Kivihaka (Helsinki),621966,911,392,519,42,27,26,29,7,8,15,47,125,124,72,63,55,43,47,53,53,52,26,22,17,814,24998
00320  Etelä-Haaga (Helsinki),1942280,10344,4644,5700,40,254,352,419,152,118,143,867,1520,1339,934,661,499,487,468,450,388,425,279,238,351,9049,26496
00330  Munkkiniemi (Helsinki),1726680,9122,4016,5106,44,235,354,522,239,146,177,491,708,712,635,591,501,492,529,520,423,585,426,362,474,7626,30028
00340  Kuusisaari-Lehtisaari (Helsinki),1008214,1776,887,889,44,51,58,127,74,44,35,100,75,74,78,132,133,142,155,117,89,102,73,52,65,1422,34641
00350  Munkkivuori-Niemenmäki (Helsinki),2211028,9223,4199,5024,40,186,371,579,221,146,160,663,989,789,707,697,552,581,560,477,402,417,298,188,240,7720,25879
00360  Pajamäki (Helsinki),539398,1858,873,985,41,63,75,71,29,18,13,104,225,222,187,119,89,88,110,110,97,87,56,33,62,1602,24384
00370  Reimarla (Helsinki),3126200,6598,3185,3413,40,195,291,392,188,129,129,518,624,542,524,463,350,381,353,321,308,340,234,154,162,5403,24608
00380  Pitäjänmäen teollisuusalue (Helsinki),1261325,4581,2273,2308,40,149,158,258,117,58,81,252,440,459,380,327,274,347,329,273,238,211,89,99,42,3841,25110
00390  Konala (Helsinki),3232854,6451,3163,3288,41,203,258,375,176,101,137,373,523,603,521,434,386,439,409,423,376,312,186,123,93,5338,25278
00400  Pohjois-Haaga (Helsinki),1764452,9641,4536,5105,41,266,343,416,173,104,146,682,1100,1085,840,694,445,508,478,470,458,492,336,248,357,8339,22870
00410  Malminkartano (Helsinki),2124320,9556,4609,4947,37,341,449,591,234,207,209,833,995,982,780,618,484,558,546,592,467,374,152,104,40,7734,22201
00420  Kannelmäki (Helsinki),2937878,13612,6459,7153,42,378,506,694,314,200,277,853,1328,1213,1061,864,714,817,824,780,781,843,478,339,348,11520,22009
00430  Maununneva (Helsinki),4772714,6894,3306,3588,39,274,345,482,220,159,155,425,464,541,531,475,421,492,458,414,417,347,153,59,62,5414,27819
00440  Lassila (Helsinki),950305,4544,2085,2459,44,136,171,189,92,44,59,253,429,486,384,244,184,211,201,251,311,335,200,154,210,3912,24153
00500  Sörnäinen (Helsinki),585917,12297,6143,6154,38,161,131,145,58,36,131,1357,2483,2136,1432,865,576,578,552,463,355,361,201,126,150,11766,23436
00510  Etu-Vallila - Alppila (Helsinki),1062161,9814,4707,5107,39,255,220,204,55,55,87,755,1624,1592,1177,792,478,468,473,389,384,360,191,143,112,9025,25000
00520  Itä-Pasila (Helsinki),1567139,7384,3669,3715,39,223,261,310,96,72,83,556,942,968,808,549,373,370,307,343,330,358,203,126,106,6422,24314
00530  Kallio (Helsinki),1588140,18616,8771,9845,41,321,329,293,128,97,204,1558,3116,2656,2011,1352,875,891,910,782,844,944,594,359,352,17448,24551
00540  Kalasatama (Helsinki),683207,4044,1912,2132,35,166,227,225,71,40,63,321,577,462,414,304,193,171,203,170,158,159,59,35,26,3315,28509
00550  Vallila (Helsinki),946646,9170,4318,4852,38,232,228,297,92,59,119,873,1457,1281,963,732,411,433,491,371,357,325,192,115,142,8262,23349
00560  Toukola-Vanhakaupunki (Helsinki),3878502,13768,6378,7390,37,421,680,857,328,207,210,1270,1637,1353,1317,1126,682,686,683,595,614,569,279,157,97,11275,26119
00570  Kulosaari (Helsinki),1796540,3988,1846,2142,41,96,181,285,150,69,77,189,280,303,313,347,262,238,241,170,194,214,153,107,119,3207,30621
00580  Verkkosaari (Helsinki),1310059,3479,1688,1791,37,88,146,197,66,32,42,500,428,316,308,253,168,170,172,155,130,122,67,50,69,2950,25874
00590  Kaitalahti (Helsinki),1821381,2294,1033,1261,39,112,127,91,35,41,40,152,212,227,185,135,111,170,197,163,143,94,32,17,10,1888,27500
00600  Koskela-Helsinki (Helsinki),949209,3976,1860,2116,44,102,142,223,106,82,79,273,303,293,287,232,219,194,244,233,224,245,165,144,186,3321,19915
00610  Käpylä (Helsinki),1965661,8122,3606,4516,41,276,418,510,182,119,95,290,549,777,848,663,467,517,498,424,411,386,253,182,257,6617,26318
00620  Metsälä-Etelä-Oulunkylä (Helsinki),2102650,3277,1523,1754,44,86,121,183,102,56,53,154,213,277,257,245,186,199,213,171,171,194,115,102,179,2729,27418
00630  Maunula-Suursuo (Helsinki),2513374,8334,3906,4428,43,230,357,528,235,128,121,396,561,661,626,590,478,491,516,531,533,476,323,246,307,6856,23008
00640  Oulunkylä-Patola (Helsinki),2259873,8542,3958,4584,41,273,347,546,275,149,135,501,705,713,690,586,445,524,520,446,458,464,271,222,272,6952,25897
00650  Veräjämäki (Helsinki),1631932,4244,2015,2229,39,164,243,329,130,89,83,229,260,302,322,330,270,281,283,234,193,171,120,89,122,3289,26640
00660  Länsi-Pakila (Helsinki),2559655,6643,3297,3346,44,167,315,537,261,178,167,223,174,284,444,494,466,478,502,396,394,432,298,224,209,5185,32594
00670  Paloheinä (Helsinki),3040959,5984,2941,3043,41,145,349,571,264,173,134,166,130,229,429,472,417,452,486,413,362,366,207,110,109,4482,34225
00680  Itä-Pakila (Helsinki),2164288,3670,1845,1825,41,105,206,319,165,109,96,112,113,205,254,283,247,315,271,213,177,182,130,88,80,2766,31182
00690  Tuomarinkylä-Torpparinmäki (Helsinki),4714016,2828,1385,1443,38,87,181,287,124,74,73,98,83,156,213,252,220,189,189,155,153,180,70,22,22,2075,28873
00700  Malmi (Helsinki),6435483,13367,6418,6949,40,401,574,790,363,254,308,925,1220,1118,938,772,737,874,927,819,754,650,356,296,291,10985,22432
00710  Pihlajamäki (Helsinki),2823097,12835,6108,6727,41,437,583,784,337,208,210,703,995,1153,1109,892,672,794,830,720,685,709,401,330,283,10486,22400
00720  Pukinmäki-Savela (Helsinki),2088327,8915,4114,4801,41,312,371,503,195,159,163,601,766,820,678,541,417,469,544,560,559,521,313,250,173,7375,23092
00730  Tapanila (Helsinki),3624816,11305,5374,5931,40,376,578,890,414,284,239,442,597,804,885,854,711,791,922,781,653,511,276,178,119,8763,27133
00740  Siltamäki (Helsinki),3550365,10567,5152,5415,40,355,524,796,347,281,258,556,629,769,771,686,617,731,689,583,597,642,352,221,163,8264,24819
00750  Puistola (Helsinki),3045127,9562,4647,4915,39,342,470,734,325,198,195,511,711,746,758,694,563,654,611,535,523,446,256,148,142,7493,24061
00760  Suurmetsä (Helsinki),3363242,7603,3741,3862,40,206,375,708,303,215,184,292,315,420,544,542,486,609,587,507,421,394,254,144,97,5796,28334
00770  Jakomäki - Alppikylä (Helsinki),3546000,7492,3648,3844,38,277,380,491,244,154,160,558,658,646,555,484,406,531,458,358,272,332,203,181,144,5946,21417
00780  Tapaninvainio (Helsinki),2282750,6961,3372,3589,45,190,300,431,205,131,151,257,351,402,493,440,378,475,571,518,523,441,284,217,203,5704,27190
00790  Viikki (Helsinki),3725157,10968,5160,5808,34,419,630,946,418,219,198,1059,1155,994,961,883,611,606,500,390,284,301,184,121,89,8336,24051
00800  Länsi-Herttoniemi (Helsinki),3052566,7267,3345,3922,41,218,301,392,164,118,119,377,627,681,657,537,435,471,473,439,377,339,205,151,186,6074,24127
00810  Herttoniemi (Helsinki),2268313,12432,5820,6612,38,449,576,735,328,205,207,742,1302,1226,1043,900,730,816,789,671,585,518,305,178,127,10139,25547
00820  Roihuvuori (Helsinki),1295254,7583,3563,4020,41,217,336,443,184,104,126,420,581,655,755,550,453,516,501,442,352,337,213,177,221,6299,22575
00830  Tammisalo (Helsinki),1599520,2301,1110,1191,44,73,109,181,91,58,55,66,49,110,145,176,151,174,200,117,119,152,111,60,104,1789,34320
00840  Laajasalo (Helsinki),3013995,8263,3809,4454,45,203,334,565,241,140,150,332,426,528,577,607,454,549,528,464,512,710,425,283,235,6780,27094
00850  Jollas (Helsinki),4156916,3140,1556,1584,39,83,173,309,150,101,94,106,112,116,173,237,247,302,281,188,157,170,79,35,27,2324,32070
00860  Santahamina (Helsinki),6393082,371,201,170,29,21,28,49,10,2,1,29,42,27,56,45,15,22,11,8,3,2,0,0,0,261,30288
00870  Etelä-Laajasalo (Helsinki),1407889,6340,2873,3467,39,232,328,457,201,122,151,406,486,548,487,423,342,419,395,311,312,279,168,134,139,5000,24149
00880  Roihupellon teollisuusalue (Helsinki),1769751,719,356,363,43,23,22,23,5,10,9,20,98,92,59,45,37,49,33,44,38,45,23,24,20,636,25867
00890  Östersundom (Helsinki),27345953,1866,939,927,40,32,71,155,111,78,82,95,41,56,75,113,149,289,202,92,72,73,42,24,14,1419,31447
00900  Puotinharju (Helsinki),1169003,4203,2022,2181,43,126,181,196,98,62,75,270,327,335,298,270,213,292,330,248,233,216,149,131,153,3540,21429
00910  Puotila (Helsinki),1118992,5909,2783,3126,43,170,208,328,139,93,125,316,520,508,440,434,336,364,380,320,297,292,188,175,276,4971,22815
00920  Myllypuro (Helsinki),3573373,13946,6788,7158,41,501,764,983,410,279,309,668,898,1057,1060,946,781,923,957,821,655,687,451,439,357,11009,23540
00930  Itäkeskus-Marjaniemi (Helsinki),2034415,6813,3241,3572,42,212,302,419,225,158,175,397,458,451,441,392,394,511,489,422,388,366,245,195,173,5497,22303
00940  Kontula - Vesala (Helsinki),5776813,25772,12432,13340,41,867,1161,1712,851,561,633,1549,1858,1850,1745,1548,1543,1780,1776,1520,1261,1253,862,768,674,20620,20329
00950  Vartioharju (Helsinki),3135342,6189,2999,3190,41,166,263,459,262,165,147,282,299,332,403,444,404,514,520,427,328,329,219,130,96,4874,28131
00960  Pohjois-Vuosaari (Helsinki),2504021,7246,3484,3762,43,185,301,455,229,144,156,330,472,494,485,480,472,584,571,450,391,438,276,200,133,5932,23705
00970  Mellunmäki (Helsinki),3453709,10782,5093,5689,43,312,439,611,296,229,232,618,732,833,711,668,585,756,803,723,643,671,395,295,230,8895,22327
00980  Etelä-Vuosaari (Helsinki),10710384,23223,10784,12439,41,753,1124,1623,842,540,534,1300,1589,1671,1497,1423,1369,1733,1655,1348,1168,1169,732,608,545,18341,22153
00990  Aurinkolahti (Helsinki),2565419,8555,3984,4571,42,259,357,555,236,145,113,397,586,640,602,641,561,622,524,533,496,551,359,243,135,7003,26680
